Date,Close,High,Low,Open,Volume,Daily_Return,Rolling_Volatility,ATR,Rolling_Mean,Upper_Band,Lower_Band
2018-03-23,5.764877796173096,6.000698855926535,5.753742459829438,5.998224284297247,735620000,-0.0367166845555243,0.0210980812452554,0.1700874134888207,6.024874043464661,6.307288159568666,5.742459927360656
2018-03-26,6.049694538116455,6.050931588003624,5.837381190465126,5.8893457812996495,611424000,0.0494055124867398,0.0240776638762799,0.1776346617881108,6.022275900840759,6.3026645781730615,5.741887223508456
2018-03-27,5.580524921417236,6.186286039031803,5.440220093756941,6.130609370285283,1409000000,-0.0775526125729469,0.02966244132883,0.2203200165970147,5.996862554550171,6.337523643298988,5.656201465801354
2018-03-28,5.47733736038208,5.676288045964237,5.369696122436955,5.546128826468406,945904000,-0.0184906549989836,0.0297101552137771,0.2359270862205556,5.971313166618347,6.383755317633591,5.558871015603103
2018-03-29,5.730728149414063,5.827481378063584,5.461253350406062,5.545634195517277,916628000,0.0462616728457834,0.0304325294376618,0.2538320065936824,5.970546078681946,6.384805179963163,5.556286977400729
2018-04-02,5.469913959503174,5.806448068417353,5.382068811712717,5.660204365773581,922092000,-0.0455115271760981,0.0317510280463165,0.2705880122442,5.951380920410156,6.420348596045949,5.482413244774364
2018-04-03,5.576319217681885,5.700044961090804,5.47733871735,5.636945039621808,667432000,0.0194528211899653,0.0321396629501136,0.2720727920430983,5.938637232780456,6.434440427981783,5.4428340375791295
2018-04-04,5.59834098815918,5.608733902352374,5.295460223750251,5.320452775306665,789168000,0.0039491588658457,0.031429467496799,0.2867961535527598,5.918940091133118,6.4365892040819,5.401290978184337
2018-04-05,5.4780802726745605,5.669855050340157,5.406566913752931,5.656740248207386,701240000,-0.0214814917024486,0.0316976710120674,0.2968002606039272,5.893625783920288,6.446146012095779,5.341105555744797
2018-04-06,5.301648616790772,5.483525634665773,5.272449329936532,5.37538925267369,662988000,-0.0322068401888623,0.0323182897671339,0.3069811282852573,5.860306477546692,6.471219532185542,5.249393422907841
2018-04-09,5.330351829528809,5.492680016369576,5.310307944706027,5.364747566326987,499524000,0.005414016433894,0.0319900092568483,0.296800304323693,5.823287725448608,6.469236646060616,5.177338804836601
2018-04-10,5.639667510986328,5.666639540829236,5.503568895950176,5.560730418100146,761676000,0.0580291304119904,0.0347049166999473,0.3028807465437964,5.79625370502472,6.4242907763395865,5.168216633709853
2018-04-11,5.59834098815918,5.66614271787868,5.565677408701676,5.624818376593513,460244000,-0.0073278296542558,0.0346998468550867,0.3018025479141483,5.769689774513244,6.383130279164411,5.156249269862077
2018-04-12,5.805211067199707,5.823027697050781,5.647089598214917,5.691383621321849,593920000,0.0369520326607595,0.0358585250940175,0.3033225422532846,5.752194952964783,6.338721304587561,5.165668601342005
2018-04-13,5.728500843048096,5.877219119587775,5.680247886909793,5.868805672307743,503036000,-0.0132140284416246,0.0359204404950198,0.2997521734376335,5.730122232437134,6.282696334670412,5.177548130203856
2018-04-16,5.7282538414001465,5.761659844859267,5.633974707547263,5.735182452016005,350792000,-4.31180259402586e-05,0.0358834362315182,0.2884401266863104,5.706626725196839,6.213475771152493,5.199777679241184
2018-04-17,5.877963066101074,5.899244005348433,5.724790710588593,5.780467394443074,447224000,0.026135228788034,0.035493259524068,0.2476106516495231,5.7023458003997805,6.2014438532654825,5.203247747534078
2018-04-18,5.8490095138549805,5.920275555514902,5.759927315762206,5.827481264851809,391364000,-0.0049257798867556,0.0344891343917101,0.2371646742370527,5.686001610755921,6.139093902659513,5.232909318852328
2018-04-19,5.667628765106201,5.768094104104392,5.612199872956171,5.734688096292003,471996000,-0.0310105067053027,0.0350890344497527,0.2279205037542875,5.661850309371948,6.058655775002486,5.26504484374141
2018-04-20,5.659463405609131,5.7433491669668975,5.628284652112065,5.65896830248442,386200000,-0.0014407011883597,0.0346507293003458,0.2058265936221587,5.645592832565308,6.01221413805801,5.278971527072606
2018-04-23,5.539943218231201,5.728501009094695,5.513960929092248,5.677278849360216,427508000,-0.0211186430253215,0.0340028164059591,0.2047129563660741,5.6343461036682125,5.999356924861491,5.269335282474934
2018-04-24,5.473628044128418,5.661690791343885,5.40830085539689,5.5656799489795405,414596000,-0.0119703707223115,0.031875891763085,0.2004355461764221,5.605542778968811,5.919961077429472,5.291124480508151
2018-04-25,5.361282825469971,5.483029073702243,5.203903793741704,5.443931513279428,588492000,-0.0205248178635303,0.0272062779879534,0.2015667707030873,5.594580674171448,5.927419592786437,5.261741755556459
2018-04-26,5.573101997375488,5.581268130203464,5.4570472888329125,5.523116882170337,375824000,0.0395090463982283,0.0283828431193117,0.2022031278462482,5.599368906021118,5.927832662871878,5.270905149170358
2018-04-27,5.600568771362305,5.698807314736952,5.558254688596287,5.679011216742962,400848000,0.0049284534895919,0.0263657359422032,0.1985975011720953,5.59286093711853,5.915471735253724,5.270250138983337
2018-04-30,5.565183162689209,5.666638221415053,5.54588216820873,5.616900426131105,327844000,-0.0063182169736107,0.0242400312817198,0.1832023827368022,5.597624397277832,5.915368250566377,5.279880543989286
2018-05-01,5.620613098144531,5.623334985136269,5.498371723257551,5.557018075248607,253788000,0.0099601277864387,0.0239538163785355,0.1849522365012103,5.599839091300964,5.917575150164525,5.282103032437404
2018-05-02,5.600074768066406,5.661689852693718,5.573844687496474,5.617148981196372,268248000,-0.0036541084966167,0.0239592808767839,0.1751778405230419,5.599925780296326,5.917661064245941,5.282190496346711
2018-05-03,5.765371799468994,5.791601878301991,5.586711806286315,5.631995565415994,443144000,0.0295169329426046,0.0242331030271109,0.1757434719043058,5.614290356636047,5.934796161536318,5.293784551735777
2018-05-04,5.9155755043029785,5.918792494580681,5.719346648983501,5.7366681782076325,400660000,0.0260527352022323,0.0232821417179037,0.1808692367818183,5.644986701011658,5.956898103304322,5.3330752987189936
2018-05-07,6.153623580932617,6.210785097152852,6.010349053033721,6.020247339053742,687616000,0.0402408990395748,0.0245251144819682,0.1894946866453921,5.686150288581848,6.037972309409232,5.334328267754464
2018-05-08,6.196185111999512,6.198906998911178,6.104875174841257,6.153870555179933,506616000,0.0069164989549854,0.0214519333232862,0.1847577998109082,5.713976168632508,6.132101878408475,5.29585045885654
2018-05-09,6.329313278198242,6.331540533923294,6.189008438901336,6.216228250763008,596760000,0.0214855049990219,0.0215524567414283,0.1780236893911331,5.750524783134461,6.2466127438387415,5.25443682243018
2018-05-10,6.436954021453857,6.446109414537056,6.364450463393143,6.382267090545307,994080000,0.017006701758055,0.0204987820531718,0.1781473766399889,5.782111930847168,6.365609562490242,5.198614299204094
2018-05-11,6.298381328582764,6.428541028609879,6.199648633755541,6.255077515062053,1214456000,-0.0215276810132932,0.020974388069591,0.1797734700468367,5.8106059551239015,6.437150667359731,5.184061242888072
2018-05-14,6.318920135498047,6.396372844364577,6.295165101830404,6.336489449206856,523140000,0.0032609659281941,0.0209458924658287,0.1689033133744923,5.840139269828796,6.504860646335916,5.175417893321677
2018-05-15,6.076417922973633,6.258047579531421,5.975952597361808,6.255325220817852,963528000,-0.0383771605471162,0.0224533871756849,0.1734634746727567,5.850062012672424,6.523034470181551,5.177089555163298
2018-05-16,6.087552070617676,6.1496622383408495,6.000943983081807,6.037814284552724,553828000,0.0018323538283875,0.0223960291673741,0.1683729711388673,5.861989140510559,6.5432869659472495,5.180691315073869
2018-05-17,6.129619598388672,6.223403622420588,6.0732005114772845,6.089284987232719,519784000,0.0069104177316265,0.020994358141416,0.169062291481913,5.885088682174683,6.569958286812175,5.200219077537191
2018-05-18,6.085820198059082,6.244931374499307,6.080871056377849,6.181584154488814,483716000,-0.007145533197705,0.0211125141502505,0.1721554532615655,5.90640652179718,6.588241144941632,5.224571898652728
2018-05-21,6.0437541007995605,6.187028605950278,5.950959807988276,6.183316985270205,640624000,-0.0069121492075854,0.0204570781706817,0.1800915629818001,5.931597065925598,6.593356345993454,5.269837785857742
2018-05-22,6.005646228790283,6.082356038779937,5.945020421685206,6.057116170763665,518264000,-0.0063053313178701,0.0202543716636805,0.1836265952601921,5.958197975158692,6.584253441634508,5.332142508682876
2018-05-23,6.1292009353637695,6.130439222175142,5.948697255338062,5.949440132971276,442956000,0.0205730910324322,0.0196201124711796,0.1819731591760067,5.996593880653381,6.559516756373172,5.43367100493359
2018-05-24,6.132914066314697,6.175254780112468,6.07225124382687,6.125486235469322,437372000,0.0006058099563197,0.01808523761652,0.1750844227966079,6.024584484100342,6.553487742438021,5.495681225762663
2018-05-25,6.17228364944458,6.188625539484317,6.109887599620864,6.145542417767557,292112000,0.0064193925928495,0.0180882057785349,0.1596221618690065,6.053170228004456,6.54616140822547,5.560179047783442
2018-05-29,6.155198574066162,6.22329017271722,6.108401539038188,6.154208228093272,352684000,-0.0027680314691881,0.0179881518167838,0.1611119339839429,6.082670998573303,6.520203299007789,5.645138698138818
2018-05-30,6.264146327972412,6.272812447878236,6.16411427404912,6.188874819037809,390996000,0.0177001200847171,0.0181781050336251,0.1593320610403797,6.114847660064697,6.500932728976451,5.728762591152943
2018-05-31,6.244337558746338,6.318866657099874,6.221558180059273,6.232204991709171,493868000,-0.0031622456100073,0.018165266406345,0.1579400853762216,6.147060799598694,6.451091877797297,5.84302972140009
2018-06-01,6.378785610198975,6.3849760992484885,6.280486802467524,6.289152920415233,421968000,0.0215311952929766,0.0176939092147677,0.1510353105764955,6.1777314901351925,6.440615025802458,5.914847954467927
2018-06-04,6.557805061340332,6.579841562451916,6.380767813409616,6.412956189275162,642024000,0.0280648170484245,0.017823855973694,0.1581673255564075,6.20984296798706,6.4939367429861,5.925749192988021
2018-06-05,6.563252925872803,6.600888918252378,6.5162079353983335,6.561024292533958,391712000,0.0008307451169273,0.0158262518685988,0.1397182858933936,6.23032443523407,6.553700447610712,5.906948422857427
2018-06-06,6.5652337074279785,6.568452687093896,6.45678299549695,6.473124890065573,371356000,0.0003017987539939,0.0158168440996721,0.1370719599175296,6.248776865005493,6.604454453923822,5.893099276087165
2018-06-07,6.509521961212158,6.5734037730442285,6.419145911036534,6.56151867496662,369448000,-0.0084858740295546,0.0153889044667186,0.1373615849935575,6.257787299156189,6.630765140279641,5.884809458032738
2018-06-08,6.494170188903809,6.536757904549519,6.41790787245743,6.436725865045552,360456000,-0.0023583563278264,0.0149664755895515,0.1341322788486026,6.260648107528686,6.640231453635811,5.881064761421562
2018-06-11,6.453068256378174,6.523140088699207,6.440192811623613,6.48154271592359,265372000,-0.0063290507224252,0.014150093130067,0.1231950273567162,6.268382453918457,6.657389832952661,5.879375074884254
2018-06-12,6.501599311828613,6.513731880357177,6.42929883766844,6.479562808126344,319160000,0.0075206170959793,0.0142129321943829,0.1194162720420024,6.277516412734985,6.679869878957316,5.875162946512655
2018-06-13,6.4971418380737305,6.57810842414593,6.487980309374727,6.503084387463883,338208000,-0.0006855965034284,0.0107115633160651,0.1128724254658683,6.29855260848999,6.700629787568415,5.896475429411565
2018-06-14,6.608811378479004,6.665512828840236,6.527349384890198,6.542205994187591,430016000,0.0171874869270793,0.0111347021977413,0.1175415293573618,6.324615573883056,6.736560253169891,5.912670894596221
2018-06-15,6.567956447601318,6.622924674408362,6.520663993959912,6.551614555098361,432260000,-0.0061818878672684,0.0113482057915062,0.119221725113433,6.346532416343689,6.761426665383396,5.931638167303983
2018-06-18,6.563748359680176,6.5813280688802624,6.496647557977867,6.523883733812764,356268000,-0.0006406997297735,0.0111173057082551,0.117064002057959,6.370428824424744,6.777069236855213,5.963788411994275
2018-06-19,6.4419264793396,6.527845273115039,6.314410309922474,6.460496533921874,594932000,-0.0185598035855402,0.0119819549085737,0.126472871768361,6.390337443351745,6.767560397473831,6.013114489229659
2018-06-20,6.494913578033447,6.547900640239989,6.44464961359853,6.483028479434645,369780000,0.00822534980239,0.0118105554085584,0.1270918491869174,6.414800810813904,6.747854056671153,6.081747564956654
2018-06-21,6.366158962249756,6.545176897397114,6.358483189285185,6.526854313030754,359516000,-0.0198239151663471,0.0122705423331935,0.1303815040161872,6.426648712158203,6.732687062691201,6.1206103616252046
2018-06-22,6.213634967803955,6.400329167606574,6.198283892545846,6.386958312577884,434160000,-0.0239585588971689,0.0135743503251728,0.1304521699310291,6.430684757232666,6.722196790713165,6.139172723752167
2018-06-25,5.920719623565674,6.11087981377309,5.832077251843667,6.107165896986698,665816000,-0.0471407389967428,0.0171955002307226,0.1516576508671894,6.418106555938721,6.771669055140253,6.064544056737188
2018-06-26,5.991779804229736,6.08240331048611,5.940278034443557,6.034120519378566,478884000,0.0120019499625059,0.0174728429034083,0.1552300791045816,6.4099356174469,6.795211786767846,6.024659448125954
2018-06-27,5.836531639099121,6.101715767076112,5.831084028155429,6.03535786797882,453892000,-0.0259101919968791,0.0177098746210863,0.1635424988840808,6.388554883003235,6.848182670840773,5.928927095165697
2018-06-28,5.96380090713501,5.975686003883811,5.818952057944511,5.826627829916944,338012000,0.0218056331920326,0.0185843524474817,0.1662484927303101,6.3745280504226685,6.868524929526217,5.88053117131912
2018-06-29,5.865750312805176,6.041549268396147,5.864512025924636,6.028921764730295,392300000,-0.0164409570099041,0.0179693053786397,0.1729692045443042,6.348876285552978,6.892709222814637,5.80504334829132
2018-07-02,5.997970104217529,6.001684019641735,5.7756211425204205,5.796172356101266,357572000,0.0225409852723721,0.0174860089895475,0.1830856212894883,6.320884537696839,6.876931848846974,5.764837226546703
2018-07-03,5.864265441894531,6.038579140693856,5.8558467900022295,6.032636590668004,222732000,-0.0222916520088991,0.017888336019737,0.1897002095695185,6.285935163497925,6.865222438118721,5.706647888877129
2018-07-05,6.010104179382324,6.015055910436574,5.880606848884606,5.91948065320206,306216000,0.0248690546041649,0.0191068906145032,0.1884444579820569,6.258178687095642,6.834307676959047,5.6820496972322365
2018-07-06,6.124002456665039,6.132421108456692,5.964297430199403,5.985591528181781,296352000,0.018951131941014,0.0197592873193611,0.1931489578255454,6.238902711868287,6.805339490802507,5.672465932934066
2018-07-09,6.171542167663574,6.207940343894175,6.092804209992147,6.198283877656718,303880000,0.0077628497596038,0.0199019306849081,0.1953243594683762,6.222771310806275,6.776839895311372,5.668702726301178
2018-07-10,6.2705841064453125,6.292620608313862,6.143562877955457,6.183922437613081,360016000,0.0160481669072405,0.0202919377889053,0.1881614795112836,6.213647103309631,6.757666518526594,5.669627688092668
2018-07-11,6.12895393371582,6.212396619425607,6.11830664985286,6.17773214235569,367508000,-0.0225864401665413,0.020720357286638,0.1914688577750024,6.195014834403992,6.72279261246578,5.667237056342204
2018-07-12,6.22056770324707,6.268603037083402,6.164361658868203,6.174266065636486,345508000,0.0149477007858185,0.0210935118670471,0.1881085288646919,6.1811861276626585,6.689776983693658,5.672595271631659
2018-07-13,6.173275470733643,6.239138455777494,6.13118268498011,6.239138455777494,246988000,-0.0076025589254082,0.0206324821278502,0.1813878499887387,6.1594093322753904,6.626510533187135,5.692308131363646
2018-07-16,6.145543098449707,6.198530630795471,6.133163063396392,6.145543098449707,197036000,-0.0044923270337455,0.0206230838657479,0.1588028393772238,6.13828866481781,6.563972424782751,5.712604904852869
2018-07-17,6.2814788818359375,6.296582961437305,6.070767478807287,6.096270902815574,362136000,0.0221194093359335,0.0213808337282829,0.1633836819279082,6.124175190925598,6.507027460086042,5.741322921765154
2018-07-18,6.232205867767334,6.287916979940362,6.181199490892639,6.274051187091635,277640000,-0.00784417411815,0.0210754891772821,0.1516755212226967,6.1136891603469845,6.470499870627113,5.756878450066856
2018-07-19,6.2403764724731445,6.274051079980183,6.198284157625628,6.213387765034505,235752000,0.0013110293336213,0.0209650010213409,0.1458921623952149,6.10096230506897,6.416263032234712,5.7856615779032285
2018-07-20,6.212148666381836,6.276773353136115,6.2012539148948,6.237899553701707,222352000,-0.0045234139664207,0.0205471686961274,0.1386408906644866,6.093261790275574,6.388153844395252,5.798369736155896
2018-07-23,6.175502777099609,6.1873878741910415,6.023721029141322,6.185654650543042,301584000,-0.005899068301527,0.0198718486821386,0.1359526592444294,6.091355180740356,6.383450140737957,5.799260220742755
2018-07-24,6.1581711769104,6.310200409021617,6.140590997901351,6.223538745399333,354620000,-0.0028065083629269,0.0165446624725236,0.1350153064179036,6.103227758407593,6.385249102813926,5.82120641400126
2018-07-25,6.236413478851318,6.249041453409528,6.109639740921416,6.167579470556011,319112000,0.0127054444725864,0.0165675588756384,0.1342018238426227,6.115459442138672,6.398347439960509,5.832571444316835
2018-07-26,6.309952259063721,6.346845367417562,6.199520874732182,6.21635817550448,325124000,0.0117918384439685,0.0153056250634321,0.1327161677303435,6.139130473136902,6.402286250131564,5.87597469614224
2018-07-27,6.240130424499512,6.353533365341167,6.186152525066315,6.346600467456926,295420000,-0.0110653506869113,0.0150579297238818,0.1364479324712595,6.152946949005127,6.406172335376696,5.899721562633558
2018-07-30,6.044769287109375,6.260185431366471,6.009856864002404,6.254242881214899,340340000,-0.0313072202182065,0.0163473447715152,0.1436815636859497,6.161897897720337,6.382996978377336,5.940798817063338
2018-07-31,6.062844276428223,6.137620852612667,5.995496005841436,6.034369813372747,283988000,0.00299018679793,0.0155985889267113,0.1429563772701481,6.165141606330872,6.37785920116268,5.952424011499064
2018-08-01,6.102708339691162,6.149505861406113,6.038826518210961,6.094290160193841,283556000,0.006575142201479,0.0146716723669069,0.1408871086864032,6.177063751220703,6.339583630263421,6.014543872177985
2018-08-02,6.205463409423828,6.209424793877807,5.972467602641219,6.031397210672624,269668000,0.0168376176630236,0.0141149407583913,0.1501014958606321,6.186831712722778,6.329352742135993,6.044310683309564
2018-08-03,6.242108345031738,6.265878539944628,6.213138951283197,6.229975779123129,214288000,0.0059052697905299,0.013566327529583,0.1497477503693265,6.192737007141114,6.3340792188030495,6.051394795479178
2018-08-06,6.289896965026856,6.293363412849108,6.182932019501292,6.229481596619569,207508000,0.0076558459663957,0.013563558898575,0.1415060297063121,6.198654747009277,6.346041914972469,6.051267579046085
2018-08-07,6.362196922302246,6.380767446871656,6.311933432908973,6.338674667146644,258132000,0.0114946171101679,0.0133346239631769,0.1403741006203891,6.203235387802124,6.365025835135908,6.04144494046834
2018-08-08,6.398593902587891,6.443658187869364,6.32852208191877,6.363434494170088,262100000,0.005720819510955,0.0121721629963237,0.1431861851629633,6.216717386245728,6.3963946620063865,6.037040110485069
2018-08-09,6.350063800811768,6.41914527719805,6.342388028739068,6.416421707546707,204280000,-0.0075844947366475,0.0119738218598765,0.1432746001785109,6.223192191123962,6.412527102209581,6.033857280038343
2018-08-10,6.308714389801025,6.3411507042187,6.256965145623059,6.268107365798012,256396000,-0.0065116528444102,0.0119345164264571,0.1364653871748106,6.229964137077332,6.42145787647873,6.038470397675933
2018-08-13,6.34164571762085,6.462476917248022,6.315647360988424,6.317380584763919,375208000,0.0052199744329941,0.0118902048409034,0.1353334669124343,6.2397692680358885,6.433135487204872,6.046403048866905
2018-08-14,6.473124027252197,6.487237758838668,6.363930452086076,6.44712566941933,466220000,0.0207325220432958,0.0117678921632164,0.1357756332502705,6.249351525306702,6.468672587043804,6.0300304635696
2018-08-15,6.414938449859619,6.527845961557492,6.336200012213205,6.493923883756656,591136000,-0.0089887938416772,0.0118187589480143,0.1389414515830496,6.258488154411316,6.489704027459405,6.027272281363226
2018-08-16,6.374330043792725,6.487238011815131,6.314162143451449,6.484761910172384,801260000,-0.006330287715821,0.011948420613846,0.1393482393036802,6.265185832977295,6.501888105267086,6.028483560687504
2018-08-17,6.061854362487793,6.263652192403064,6.034865180812375,6.262909314563499,1143188000,-0.0490209448143053,0.0163783242175029,0.1457151175619861,6.257671117782593,6.510459427002098,6.004882808563088
2018-08-20,6.136630058288574,6.269345897187199,5.910814590648721,6.021246458917594,854388000,0.0123354490770202,0.0166027681824088,0.1611727218310752,6.255727481842041,6.5117529376200975,5.999702026063985
2018-08-21,6.272317409515381,6.276774203642326,6.133163611750823,6.152971952967992,673988000,0.0221110527990093,0.0173151294640818,0.1635249538808145,6.26143479347229,6.513359776658121,6.009509810286459
2018-08-22,6.507541179656982,6.512493382858768,6.236166961498785,6.239633409286418,749856000,0.0375018920096035,0.0189985403323626,0.1663370417467712,6.274991178512574,6.549421195324808,6.00056116170034
2018-08-23,6.607079029083252,6.6724466073854725,6.455049774148689,6.468915566846961,720684000,0.0152957694278494,0.0191064952662221,0.1775500205121985,6.28984751701355,6.601845175431267,5.9778498585958335
2018-08-24,6.740288257598877,6.75489692368747,6.61103889550034,6.615495688629945,531512000,0.0201615915186212,0.0192170605116093,0.1802204848876558,6.314855408668518,6.684860881790661,5.944849935546375
2018-08-27,6.831407070159912,6.90568821904587,6.73855539791845,6.770000892224508,505776000,0.0135185334927343,0.017406271387241,0.1856677948364144,6.354187297821045,6.767959010626709,5.940415585015381
2018-08-28,6.793771743774414,6.848245032343927,6.673683418265885,6.8254651818605865,475384000,-0.0055091617289052,0.0175935903366022,0.189912473988375,6.390733671188355,6.824778144993781,5.956689197382929
2018-08-29,6.899307727813721,6.924329412584932,6.765280370185139,6.786090428110548,420108000,0.0155342257614139,0.0177264164233589,0.1957904592698615,6.430563640594483,6.898219570148933,5.962907711040033
2018-08-30,6.882463455200195,6.979329959054107,6.8455501617638825,6.868094398503299,346608000,-0.0024414438778574,0.0176474721955347,0.1986962551342554,6.464413642883301,6.960601574256898,5.968225711509704
2018-08-31,6.953564643859863,6.966447131731031,6.852486516708724,6.8623963408525865,306592000,0.0103307760546038,0.0176826423017661,0.1958532613896348,6.499986457824707,7.029932284935012,5.970040630714402
2018-09-04,7.028381824493408,7.066037926114661,6.9119437582487535,6.94043379269493,391720000,0.010759543409093,0.0177155801361088,0.1964605561502126,6.5369107007980345,7.106637935181209,5.96718346641486
2018-09-05,6.897575855255127,7.046219928417738,6.816564970051552,7.010793200449284,393156000,-0.0186111074361998,0.0184620833152616,0.1991754853660625,6.563679647445679,7.148940947026934,5.978418347864424
2018-09-06,6.756362915039063,6.883701218337742,6.723413649446237,6.8812237624435335,322796000,-0.0204728361353905,0.0192611415238105,0.1992530808978632,6.581568098068237,7.167453815662143,5.995682380474331
2018-09-07,6.735056877136231,6.860660994243412,6.619362109949876,6.664202969712729,295420000,-0.0031534774213218,0.0191593931676811,0.1922412252773765,6.600817751884461,7.179936580540399,6.021698923228522
2018-09-10,6.806159496307373,6.835888498025964,6.713752695908646,6.757602678114535,220140000,0.0105570926078615,0.0190876563945653,0.1753558321044366,6.625690007209778,7.194625617340616,6.05675439707894
2018-09-11,6.758345603942871,6.847531659317716,6.739021635718596,6.759831699555179,243112000,-0.0070250913735482,0.0192414383708591,0.1728486486549807,6.646525001525879,7.2020240411554415,6.091025961896316
2018-09-12,6.644384860992432,6.738030618993293,6.488804120361102,6.7184590472955135,419092000,-0.0168622248148946,0.0192916840053075,0.1723640102422511,6.65508804321289,7.204579921042478,6.105596165383303
2018-09-13,6.722175121307373,6.812847738416991,6.692941803451198,6.710283522090219,305536000,0.0117076692489066,0.0192553715499942,0.1688687276842351,6.670449876785279,7.208737692245929,6.132162061324628
2018-09-14,6.8482747077941895,6.914421317375215,6.77568709071094,6.8126003813767975,386936000,0.0187587476094035,0.0194646051901713,0.1720421777887797,6.694147109985352,7.21911005727004,6.169184162700663
2018-09-17,6.78633975982666,6.87181033739182,6.767016264697571,6.822757842995195,205528000,-0.0090438761016755,0.0153822273846442,0.1675894100435531,6.730371379852295,7.163595611983647,6.297147147720944
2018-09-18,6.714247226715088,6.8931154816621865,6.70755861546338,6.790303659158819,299520000,-0.0106231835809844,0.0157196555445318,0.1683747851950363,6.75925223827362,7.090928846598384,6.427575629948857
2018-09-19,6.738030433654785,6.7558678329086925,6.645623642463099,6.695667023887358,224860000,0.0035422000615448,0.0151713093287821,0.1648887243411649,6.782537889480591,7.023170794397882,6.5419049845633
2018-09-20,6.596818923950195,6.658258226272957,6.542811517114635,6.615894815406091,430584000,-0.0209573867460249,0.0138930381121148,0.1692772328590167,6.787001776695251,7.008724573697559,6.565278979692944
2018-09-21,6.526708126068115,6.654294508214747,6.493511255995898,6.608710358429727,435128000,-0.0106279706462061,0.0136744083370382,0.172621706944484,6.782983231544495,7.020767901592166,6.545198561496823
2018-09-24,6.582449913024902,6.585918256949627,6.408536564047375,6.495740842380356,293912000,0.0085405668340139,0.0129784152290866,0.1742851015899372,6.775091314315796,7.028787138444388,6.521395490187205
2018-09-25,6.649587631225586,6.674609323583151,6.562878557720675,6.648596743289609,280388000,0.0101995030859005,0.012801616680172,0.1658619449825293,6.76600034236908,7.024190096253006,6.507810588485153
2018-09-26,6.612674713134766,6.694924559323308,6.596819560208196,6.6545429203547295,268548000,-0.0055511589797662,0.0128023520773258,0.1604292873615451,6.756945490837097,7.023598014158254,6.49029296751594
2018-09-27,6.624566078186035,6.66915934392789,6.593103377319722,6.647853599013779,214428000,0.0017982685625907,0.0122079534769567,0.1486262218125902,6.743208408355713,7.007275825024526,6.4791409916869
2018-09-28,6.961987495422363,6.984284127437641,6.72861661585908,6.756611444065436,709396000,0.0509348707906196,0.0169933440408954,0.1655963823221821,6.747184610366821,7.022246792738107,6.472122427995535
2018-10-01,7.16860294342041,7.235492366564912,7.00113060039639,7.0397780641711645,622060000,0.0296776528446653,0.0180853965512027,0.1773817285752842,6.7579365253448485,7.079796200393574,6.436076850296123
2018-10-02,7.097253322601318,7.25283358227404,7.074956692260677,7.141103299267729,383964000,-0.0099530719419436,0.0181309292535396,0.1708342576061124,6.7613801002502445,7.096618555654277,6.426141644846212
2018-10-03,7.103447914123535,7.175044652512848,6.999397112639463,7.167612283647388,320552000,0.000872815333009,0.0175563463745406,0.1713474477810285,6.771673703193665,7.135908978455353,6.407438427931977
2018-10-04,6.919127941131592,7.091554701393309,6.842080627406026,7.067276296820471,391220000,-0.0259479586843265,0.0179570195377728,0.176284668541719,6.779811954498291,7.149834302089277,6.409789606907304
2018-10-05,6.68550968170166,6.956537127678255,6.628033931722385,6.894354542120868,426636000,-0.0337641190360362,0.0195905836321941,0.1922638916318348,6.777334594726563,7.149277066121689,6.405392123331437
2018-10-08,6.5841827392578125,6.717714425593841,6.443218686376566,6.602267739244149,408612000,-0.0151562030821944,0.0196917597935033,0.1986166682760111,6.766235756874084,7.147682804980183,6.384788708767986
2018-10-09,6.578486919403076,6.658258836438056,6.51060613074261,6.56362218201363,273500000,-0.0008650762107156,0.0196484920065784,0.2012887050795721,6.757242822647095,7.147843899007293,6.366641746286898
2018-10-10,6.086722373962402,6.518285473777979,6.084492521811402,6.4724532467099385,684940000,-0.0747534427696781,0.0254810275161628,0.2226298108689666,6.729359698295593,7.220548392700622,6.238171003890565
2018-10-11,5.825108528137207,6.133049238717782,5.803555182786332,5.999517066543304,725436000,-0.0429810708870703,0.0266092573486547,0.2346805825627239,6.684506368637085,7.32084411760808,6.04816861966609
2018-10-12,6.107780456542969,6.182102723788118,5.937087838042813,6.08226355588681,608236000,0.0485264655654675,0.0288518569348661,0.2475100470447709,6.647481656074524,7.328312934825917,5.96665037732313
2018-10-15,5.831303119659424,6.094403021375434,5.830312231657939,6.094403021375434,449760000,-0.0452664169661448,0.0302040244818957,0.2593484369749533,6.599729824066162,7.367917633369907,5.831542014762417
2018-10-16,6.09019136428833,6.101339681173836,5.894724649253833,5.944024752912353,408712000,0.0443962934727404,0.0323007484927568,0.2716292628606176,6.568527030944824,7.367220351277687,5.769833710611961
2018-10-17,6.0215678215026855,6.1905267618009,5.97251531738898,6.152374499139235,329668000,-0.0112678795592596,0.0322796461300148,0.2817689398466,6.53270390033722,7.363029693627936,5.702378107046503
2018-10-18,5.9341139793396,6.12933305930128,5.873665568458085,6.0909336747987135,524020000,-0.0145234338888939,0.032145150762432,0.2743367571031421,6.49956865310669,7.370996356343991,5.628140949869389
2018-10-19,5.677455425262451,6.00893125955835,5.641037817561799,5.989360162169669,613608000,-0.0432513691126829,0.0332654186595666,0.281078797878428,6.457106018066407,7.402583535989706,5.511628500143107
